Date,AAPL,GOOGL,MSFT,AMZN,BRK-B
2021-10-05,138.00927734375,135.00294494628906,278.8890380859375,161.0500030517578,278.04998779296875
2021-10-06,138.87969970703125,136.5334014892578,283.09033203125,163.10049438476562,280.2200012207031
2021-10-07,140.14132690429688,138.18093872070312,284.7709045410156,165.1215057373047,282.95001220703125
2021-10-08,139.75990295410156,138.7372589111328,284.7709045410156,164.43099975585938,284.1400146484375
2021-10-11,139.67193603515625,137.87228393554688,284.1720275878906,162.31500244140625,280.92999267578125
2021-10-12,138.40048217773438,135.42578125,282.8681335449219,162.3665008544922,278.6199951171875
2021-10-13,137.8136444091797,136.55027770996094,286.1808776855469,164.21400451660156,277.8999938964844
2021-10-14,140.60101318359375,140.0924835205078,292.40081787109375,164.9929962158203,281.6400146484375
2021-10-15,141.65728759765625,140.30787658691406,293.810791015625,170.4510040283203,284.2099914550781
2021-10-18,143.32972717285156,141.70729064941406,296.78558349609375,172.33700561523438,282.5899963378906
2021-10-19,145.4911346435547,142.16285705566406,297.69342041015625,172.20750427246094,284.8299865722656
2021-10-20,145.98016357421875,140.7058868408203,296.90142822265625,170.7530059814453,287.489990234375
2021-10-21,146.19532775878906,140.82199096679688,300.1369934082031,171.75050354003906,286.82000732421875
2021-10-22,145.4226837158203,136.53488159179688,298.5917663574219,166.77749633789062,289.239990234375
2021-10-25,145.37380981445312,136.41627502441406,297.59686279296875,166.01849365234375,290.260009765625
2021-10-26,146.03887939453125,138.26382446289062,299.5091552734375,168.80349731445312,290.8500061035156
2021-10-27,145.5791778564453,145.1209716796875,312.12274169921875,169.62449645996094,287.7799987792969
2021-10-28,149.2174072265625,144.75526428222656,313.2623596191406,172.32850646972656,289.7200012207031
2021-10-29,146.50833129882812,146.935791015625,320.283935546875,168.6215057373047,287.010009765625
2021-11-01,145.68675231933594,142.42091369628906,318.11077880859375,165.90550231933594,286.239990234375
2021-11-02,146.72348022460938,144.34188842773438,321.7422790527344,165.6374969482422,287.92999267578125
2021-11-03,148.16119384765625,145.4986572265625,322.5824890136719,169.1999969482422,288.7200012207031
2021-11-04,147.64280700683594,147.15565490722656,324.9391174316406,173.85000610351562,287.69000244140625
2021-11-05,148.17172241210938,147.7357635498047,324.57208251953125,175.94949340820312,287.8800048828125
2021-11-08,147.34896850585938,147.9134063720703,325.4703063964844,174.44900512695312,288.79998779296875
2021-11-09,147.71133422851562,147.80177307128906,324.4658508300781,178.81149291992188,286.3500061035156
2021-11-10,144.88075256347656,144.79940795898438,319.4919128417969,174.1024932861328,285.32000732421875
2021-11-11,144.83177185058594,144.67340087890625,321.06622314453125,173.625,284.6499938964844
2021-11-12,146.90823364257812,147.5630645751953,325.2095947265625,176.25750732421875,285.989990234375
2021-11-15,146.91802978515625,147.3387451171875,324.581787109375,177.28399658203125,284.6700134277344
2021-11-16,147.89747619628906,146.76707458496094,327.9041442871094,177.03500366210938,283.3599853515625
2021-11-17,150.33633422851562,146.93675231933594,328.1267395019531,177.4499969482422,281.5899963378906
2021-11-18,154.6262969970703,148.71485900878906,330.20703125,184.8029937744141,280.6300048828125
2021-11-19,157.25128173828125,147.8096923828125,331.9874267578125,183.82850646972656,279.989990234375
2021-11-22,157.7116241455078,145.20489501953125,328.813720703125,178.6284942626953,284.9700012207031
2021-11-23,158.0935821533203,144.68878173828125,326.7334289550781,179.0019989013672,288.55999755859375
2021-11-24,158.6127166748047,145.02423095703125,326.9559631347656,179.02049255371094,287.2799987792969
2021-11-26,153.58811950683594,141.11676025390625,318.99273681640625,175.22799682617188,283.0899963378906
2021-11-29,156.94761657714844,144.43917846679688,325.7174377441406,178.07850646972656,282.1199951171875
2021-11-30,161.90365600585938,140.8334197998047,319.8731689453125,175.35350036621094,276.69000244140625
2021-12-01,161.38455200195312,139.99374389648438,319.3797607421875,172.18600463867188,275.0
2021-12-02,160.395263671875,141.89389038085938,318.80889892578125,171.8679962158203,279.0899963378906
2021-12-03,158.51475524902344,140.93661499023438,312.5389709472656,169.489501953125,277.42999267578125
2021-12-06,161.9232635498047,142.08148193359375,315.6158752441406,171.36849975585938,281.3800048828125
2021-12-07,167.66282653808594,146.16510009765625,324.0628967285156,176.1645050048828,284.9700012207031
2021-12-08,171.48269653320312,147.07522583007812,324.1112060546875,176.1580047607422,283.7200012207031
2021-12-09,170.97337341308594,146.53135681152344,322.3018493652344,174.17100524902344,284.5199890136719
2021-12-10,175.7628936767578,146.89161682128906,331.4359130859375,172.21200561523438,288.2300109863281
2021-12-13,172.12911987304688,144.73294067382812,328.397705078125,169.5675048828125,290.010009765625
2021-12-14,170.7480926513672,142.8278350830078,317.6961364746094,169.0915069580078,295.0299987792969
2021-12-15,175.6160125732422,145.3428192138672,323.80157470703125,173.31500244140625,294.5799865722656
2021-12-16,168.72061157226562,143.36180114746094,314.3676452636719,168.87100219726562,300.1700134277344
2021-12-17,167.62362670898438,140.66220092773438,313.3033752441406,170.0175018310547,293.6600036621094
2021-12-20,166.26223754882812,140.54507446289062,309.5394592285156,167.07899475097656,289.6099853515625
2021-12-21,169.4356689453125,142.39659118652344,316.68017578125,170.41700744628906,293.239990234375
2021-12-22,172.0311737060547,145.3170166015625,322.398681640625,171.03700256347656,294.4100036621094
2021-12-23,172.65802001953125,145.8147735595703,323.8403625488281,171.06849670410156,294.489990234375
2021-12-27,176.62486267089844,146.79734802246094,331.3487854003906,169.66949462890625,296.6700134277344
2021-12-28,175.60618591308594,145.58697509765625,330.1877136230469,170.66099548339844,298.2900085449219
2021-12-29,175.69435119628906,145.5552215576172,330.86505126953125,169.2010040283203,299.4599914550781
2021-12-30,174.53857421875,145.1041259765625,328.32025146484375,168.64450073242188,299.9800109863281
2021-12-31,173.92156982421875,143.76576232910156,325.41754150390625,166.7169952392578,299.0
2022-01-03,178.27035522460938,143.90420532226562,323.89837646484375,170.4044952392578,300.7900085449219
2022-01-04,176.0077667236328,143.316650390625,318.3444519042969,167.52200317382812,308.5299987792969
2022-01-05,171.3260040283203,136.74180603027344,306.1239318847656,164.35699462890625,309.9200134277344
2022-01-06,168.4659881591797,136.71450805664062,303.70489501953125,163.25399780273438,313.2200012207031
2022-01-07,168.63247680664062,135.989501953125,303.8598327636719,162.5540008544922,319.7799987792969
2022-01-10,168.65206909179688,137.62960815429688,304.082275390625,161.48599243164062,318.92999267578125
2022-01-11,171.48269653320312,138.68812561035156,304.7693176269531,165.36199951171875,319.79998779296875
2022-01-12,171.92344665527344,140.369873046875,307.95257568359375,165.20700073242188,320.3900146484375
2022-01-13,168.65206909179688,137.54774475097656,294.91925048828125,161.21400451660156,321.260009765625
2022-01-14,169.51400756835938,138.4345245361328,300.14422607421875,162.13800048828125,324.1300048828125
2022-01-18,166.3112030029297,134.97813415527344,292.8389587402344,158.91749572753906,320.2900085449219
2022-01-19,162.8145294189453,134.10325622558594,293.4969482421875,156.2989959716797,314.75
2022-01-20,161.1298828125,132.30783081054688,291.8230285644531,151.66749572753906,311.010009765625
2022-01-21,159.07302856445312,129.3739776611328,286.43359375,142.64300537109375,305.2200012207031
2022-01-24,158.2992706298828,129.82310485839844,286.7625732421875,144.54400634765625,303.7300109863281
2022-01-25,156.49710083007812,125.98309326171876,279.13800048828125,139.98599243164062,307.19000244140625
2022-01-26,156.40892028808594,128.2638702392578,287.091552734375,138.87249755859375,309.260009765625
2022-01-27,155.94854736328125,128.03756713867188,290.1200866699219,139.6374969482422,307.6700134277344
2022-01-28,166.83029174804688,132.3509979248047,298.2670593261719,143.97799682617188,312.8999938964844
2022-01-31,171.18885803222656,134.28884887695312,300.89892578125,149.57350158691406,313.0199890136719
2022-02-01,171.0223846435547,136.61178588867188,298.7508850097656,151.19349670410156,313.9599914550781
2022-02-02,172.22708129882812,146.89015197753906,303.2985534667969,150.6125030517578,319.6000061035156
2022-02-03,169.34750366210938,142.0169677734375,291.484375,138.8455047607422,315.2300109863281
2022-02-04,169.0631103515625,142.21844482421875,296.0223388671875,157.63949584960938,314.989990234375
2022-02-07,168.34719848632812,138.15713500976562,291.194091796875,157.9355010986328,316.510009765625
2022-02-08,171.4559783935547,138.3536376953125,294.68701171875,161.4134979248047,321.44000244140625
2022-02-09,172.8780059814453,140.5301971435547,301.1213684082031,161.1894989013672,322.3800048828125
2022-02-10,168.79833984375,137.58047485351562,292.5777282714844,159.0034942626953,319.8500061035156
2022-02-11,165.38546752929688,133.27552795410156,285.4756164550781,153.2935028076172,319.1400146484375
2022-02-14,165.62083435058594,134.5096893310547,285.43701171875,155.16700744628906,314.2799987792969
2022-02-15,169.4553985595703,135.58407592773438,290.72967529296875,156.510498046875,316.20001220703125
2022-02-16,169.2200164794922,136.70509338378906,290.3902893066406,158.10049438476562,315.6499938964844
2022-02-17,165.62083435058594,131.54507446289062,281.8870849609375,154.65249633789062,313.54998779296875
2022-02-18,164.0713348388672,129.42510986328125,279.17218017578125,152.60150146484375,314.79998779296875
2022-02-22,161.1488494873047,128.8400421142578,278.96856689453125,150.19749450683594,314.1600036621094
2022-02-23,156.9808807373047,126.63121032714844,271.7451477050781,144.82699584960938,309.989990234375
2022-02-24,159.59933471679688,131.69593811035156,285.62957763671875,151.35800170898438,308.2799987792969
2022-02-25,161.66860961914062,133.45118713378906,288.2668762207031,153.7884979248047,319.239990234375
2022-02-28,161.9333953857422,134.04420471191406,289.7019348144531,153.56300354003906,321.45001220703125
2022-03-01,160.05043029785156,133.05615234375,285.9786682128906,151.14199829101562,316.8399963378906
2022-03-02,163.34559631347656,133.56234741210938,291.059326171875,152.05250549316406,323.6400146484375
2022-03-03,163.02198791503906,132.8953857421875,286.919189453125,147.89849853515625,327.739990234375
2022-03-04,160.02102661132812,130.9173126220703,281.0434875488281,145.64100646972656,325.3399963378906
2022-03-07,156.2257080078125,125.43079376220705,270.42657470703125,137.4530029296875,322.7200012207031
2022-03-08,154.401611328125,126.1513442993164,267.4596252441406,136.01449584960938,318.5199890136719
2022-03-09,159.8052520751953,132.4194793701172,279.7249755859375,139.2790069580078,325.3999938964844
2022-03-10,155.46075439453125,131.43641662597656,276.90338134765625,146.8175048828125,325.29998779296875
2022-03-11,151.74388122558594,128.89659118652344,271.5513000488281,145.52450561523438,326.6000061035156
2022-03-14,147.7132110595703,125.00648498535156,268.03173828125,141.85299682617188,329.9800109863281
2022-03-15,152.0969696044922,128.22914123535156,278.4159240722656,147.3665008544922,332.54998779296875
2022-03-16,156.51014709472656,132.28102111816406,285.4356689453125,153.10400390625,336.1099853515625
2022-03-17,157.5202178955078,132.8353271484375,286.240478515625,157.23899841308594,344.9700012207031
2022-03-18,160.81541442871094,135.10470581054688,291.2919616699219,161.25050354003906,342.4100036621094
2022-03-21,162.1884002685547,135.0808868408203,290.06060791015625,161.4915008544922,349.6600036621094
2022-03-22,165.56199645996094,138.81912231445312,294.8115539550781,164.88900756835938,349.92999267578125
2022-03-23,166.9251708984375,137.2385711669922,290.380615234375,163.4080047607422,348.1600036621094
2022-03-24,170.71072387695312,140.5103302001953,294.850341796875,163.64950561523438,352.3699951171875
2022-03-25,171.34812927246094,140.61058044433594,294.4431457519531,164.77349853515625,358.760009765625
2022-03-28,172.21115112304688,140.39471435546875,301.2496032714844,168.99049377441406,359.57000732421875
2022-03-29,175.50631713867188,141.43685913085938,305.8163757324219,169.31500244140625,355.1199951171875
2022-03-30,174.3393096923828,140.8740997314453,304.3135070800781,166.30099487304688,357.6099853515625
2022-03-31,171.240234375,138.02462768554688,298.9323425292969,162.99749755859375,352.9100036621094
2022-04-01,170.94607543945312,139.0994873046875,300.008544921875,163.55999755859375,351.8800048828125
2022-04-04,174.99635314941406,141.89935302734375,305.3897705078125,168.34649658203125,345.42999267578125
2022-04-05,171.68157958984375,139.5366973876953,301.4241638183594,164.05499267578125,344.79998779296875
2022-04-06,168.513916015625,135.52403259277344,290.3902893066406,158.75599670410156,344.7099914550781
2022-04-07,168.81790161132812,134.8694610595703,292.20343017578125,157.7845001220703,346.510009765625
2022-04-08,166.80747985839844,132.28797912597656,287.937255859375,154.4604949951172,353.1000061035156
2022-04-11,162.55126953125,127.85745239257812,276.5834655761719,151.1219940185547,352.0199890136719
2022-04-12,164.4243621826172,126.75675964355467,273.4807434082031,150.78750610351562,349.739990234375
2022-04-13,167.11146545410156,128.919921875,278.87164306640625,155.54100036621094,346.2200012207031
2022-04-14,162.10011291503906,125.77964782714844,271.3185729980469,151.7064971923828,344.3299865722656
2022-04-18,161.8843536376953,126.71904754638672,271.9875793457031,152.78500366210938,346.6499938964844
2022-04-19,164.1693878173828,129.0340576171875,276.6221618652344,158.11549377441406,348.5
2022-04-20,164.002685546875,127.0798110961914,277.6499328613281,153.9980010986328,348.82000732421875
2022-04-21,163.2082977294922,123.87849426269533,272.2687072753906,148.29600524902344,343.6000061035156
2022-04-22,158.6676483154297,118.73834228515624,265.69500732421875,144.35000610351562,335.55999755859375
2022-04-25,159.73660278320312,122.15106201171876,272.1815185546875,146.07400512695312,336.95001220703125
2022-04-26,153.77395629882812,117.76023864746094,262.00091552734375,139.39100646972656,330.6499938964844
2022-04-27,153.5484161376953,113.43739318847656,274.60546875,138.16700744628906,329.5799865722656
2022-04-28,160.48199462890625,117.6336898803711,280.82049560546875,144.59649658203125,331.2699890136719
2022-04-29,154.60755920410156,113.2537841796875,269.07879638671875,124.28150177001952,322.8299865722656
2022-05-02,154.91160583496094,115.70873260498048,275.8174743652344,124.5,318.19000244140625
2022-05-03,156.40225219726562,116.45410919189452,273.2093200683594,124.25350189208984,318.989990234375
2022-05-04,162.81602478027344,121.34416198730467,281.1598205566406,125.92849731445312,326.79998779296875
2022-05-05,153.7445526123047,115.63182067871094,268.91400146484375,116.40699768066406,318.67999267578125
2022-05-06,154.4713134765625,114.8785171508789,266.3736572265625,114.77249908447266,318.8800048828125
2022-05-09,149.34454345703125,111.66727447509766,256.532470703125,108.78900146484376,312.9599914550781
2022-05-10,151.7508087158203,113.5371322631836,261.3028259277344,108.85900115966795,312.5299987792969
2022-05-11,143.88385009765625,112.7505874633789,252.62498474121097,105.37200164794922,311.5400085449219
2022-05-12,140.01417541503906,111.99778747558594,247.5832061767578,106.93049621582033,308.05999755859375
2022-05-13,144.48294067382812,115.18024444580078,253.17774963378903,113.05500030517578,310.3599853515625
2022-05-16,142.9409942626953,113.5867691040039,253.5461273193359,110.8105010986328,309.2900085449219
2022-05-17,146.5749053955078,115.5995635986328,258.7043151855469,115.36849975585938,314.6000061035156
2022-05-18,138.30526733398438,111.06036376953124,246.9255828857422,107.1125030517578,306.6400146484375
2022-05-19,134.89723205566406,109.55622863769533,246.01202392578125,107.31900024414062,304.1499938964844
2022-05-20,135.13294982910156,108.0912857055664,245.4483642578125,107.59100341796876,304.04998779296875
2022-05-23,140.55438232421875,110.65193939208984,253.31056213378903,107.55699920654295,310.20001220703125
2022-05-24,137.85345458984375,105.17532348632812,252.30958557128903,104.0999984741211,309.1700134277344
2022-05-25,138.01065063476562,105.01155853271484,255.12786865234375,106.7750015258789,308.6400146484375
2022-05-26,141.21240234375,106.98416137695312,258.4127502441406,111.07749938964844,312.5
2022-05-27,146.9677734375,111.47422790527344,265.5461120605469,115.14649963378906,319.1099853515625
2022-05-31,146.1820526123047,112.9088897705078,264.214599609375,120.20950317382812,315.9800109863281
2022-06-01,146.05438232421875,113.03791809082033,264.7491455078125,121.68399810791016,312.2099914550781
2022-06-02,148.5097198486328,116.74044036865234,266.8482971191406,125.51100158691406,314.95001220703125
2022-06-03,142.7838592529297,113.68203735351562,262.4167785644531,122.3499984741211,310.94000244140625
2022-06-06,143.53025817871094,115.9444580078125,261.1824951171875,124.79000091552734,312.1499938964844
2022-06-07,146.05438232421875,116.27098846435548,264.82696533203125,123.0,313.6499938964844
2022-06-08,145.31776428222656,116.3151626586914,262.7958068847656,121.18000030517578,308.739990234375
2022-06-09,140.0927734375,113.9743423461914,257.3340148925781,116.1500015258789,300.79998779296875
2022-06-10,134.68116760253906,110.32789611816406,245.86627197265625,109.6500015258789,291.7099914550781
2022-06-13,129.52490234375,105.59465789794922,235.4383850097656,103.66999816894533,281.55999755859375
2022-06-14,130.38919067382812,105.9152374267578,237.6056365966797,102.30999755859376,277.6400146484375
2022-06-15,133.0115509033203,108.9413833618164,244.67088317871097,107.66999816894533,278.92999267578125
2022-06-16,127.73741149902344,105.23834228515624,238.07211303710935,103.66000366210938,268.55999755859375
2022-06-17,129.2106170654297,106.34001922607422,240.67660522460935,106.22000122070312,268.0799865722656
2022-06-21,133.44363403320312,110.70751953125,246.5951385498047,108.68000030517578,271.7699890136719
2022-06-22,132.93295288085938,110.65144348144533,246.00233459472656,108.9499969482422,269.7900085449219
2022-06-23,135.80081176757812,111.40027618408205,251.57098388671875,112.44000244140624,267.5199890136719
2022-06-24,139.13026428222656,117.09029388427734,260.16204833984375,116.45999908447266,278.2799987792969
2022-06-27,139.13026428222656,114.96485900878906,257.4312438964844,113.22000122070312,278.3999938964844
2022-06-28,134.98562622070312,111.16754150390624,249.25802612304688,107.4000015258789,273.8599853515625
2022-06-29,136.74366760253906,110.86384582519533,252.9315643310547,108.91999816894533,273.489990234375
2022-06-30,134.27847290039062,108.14588165283205,249.59812927246097,106.20999908447266,273.0199890136719
2022-07-01,136.44903564453125,107.9220733642578,252.27069091796875,109.55999755859376,277.5
2022-07-05,139.03207397460938,112.41363525390624,255.44873046875,113.5,275.69000244140625
2022-07-06,140.36776733398438,113.71282196044922,258.7139892578125,114.33000183105467,275.6499938964844
2022-07-07,143.73651123046875,117.89224243164062,260.84234619140625,116.33000183105467,279.2799987792969
2022-07-08,144.41419982910156,118.45845794677734,260.1231689453125,115.54000091552734,280.8299865722656
2022-07-11,142.28294372558594,114.80902862548828,257.0618591308594,111.75,278.510009765625
2022-07-12,143.25526428222656,113.16545104980467,246.52713012695312,109.22000122070312,277.2799987792969
2022-07-13,142.89187622070312,110.51844787597656,245.60389709472656,110.4000015258789,277.4700012207031
2022-07-14,145.81866455078125,109.5398406982422,246.9255828857422,110.62999725341795,274.4100036621094
2022-07-15,147.48831176757812,110.93927764892578,249.4912567138672,113.5500030517578,278.4800109863281
2022-07-18,144.44366455078125,108.21237182617188,247.0907745361328,113.76000213623048,276.260009765625
2022-07-19,148.30348205566406,112.95653533935548,252.22210693359375,118.20999908447266,283.54998779296875
2022-07-20,150.3070526123047,113.04586029052734,254.88497924804688,122.7699966430664,286.0400085449219
2022-07-21,152.5758056640625,113.48255920410156,257.3826599121094,124.62999725341795,286.8500061035156
2022-07-22,151.33827209472656,107.09085083007812,253.0287170410156,122.41999816894533,285.92999267578125
2022-07-25,150.21864318847656,106.70378875732422,251.54183959960935,121.13999938964844,287.989990234375
2022-07-26,148.8927764892578,104.23245239257812,244.80697631835935,114.80999755859376,285.30999755859375
2022-07-27,153.99008178710938,112.21216583251952,261.1727600097656,120.97000122070312,290.29998779296875
2022-07-28,154.5400848388672,113.36347198486328,268.6268005371094,122.27999877929688,293.8999938964844
2022-07-29,159.60792541503906,115.44771575927734,272.8348693847656,134.9499969482422,300.6000061035156
2022-08-01,158.62579345703125,113.99866485595705,270.1817626953125,135.38999938964844,295.8599853515625
2022-08-02,157.152587890625,114.2666244506836,267.0815124511719,134.16000366210938,292.1700134277344
2022-08-03,163.16331481933594,117.19450378417967,274.51611328125,139.52000427246094,294.9599914550781
2022-08-04,162.84898376464844,117.3036880493164,275.6629638671875,142.57000732421875,292.9100036621094
2022-08-05,162.622802734375,116.5890884399414,274.9438171386719,140.8000030517578,292.07000732421875
2022-08-08,162.1507110595703,116.4203643798828,272.4267578125,139.41000366210938,292.3399963378906
2022-08-09,162.19985961914062,115.75537872314452,274.3509216308594,137.8300018310547,292.7699890136719
2022-08-10,166.44863891601562,118.80236053466795,281.017822265625,142.69000244140625,295.1099853515625
2022-08-11,165.7110137939453,117.94879913330078,278.93804931640625,140.63999938964844,296.4700012207031
2022-08-12,169.2614288330078,120.76750946044922,283.6904296875,143.5500030517578,301.54998779296875
2022-08-15,170.33348083496094,121.1645050048828,285.2064514160156,143.17999267578125,302.82000732421875
2022-08-16,170.1761474609375,120.78736114501952,284.4678649902344,144.77999877929688,306.6499938964844
2022-08-17,171.67103576660156,118.65349578857422,283.7179260253906,142.10000610351562,304.260009765625
2022-08-18,171.27764892578125,119.26883697509766,282.5979309082031,142.3000030517578,304.2699890136719
2022-08-19,168.6910400390625,116.3310317993164,278.68280029296875,138.22999572753906,297.2799987792969
2022-08-22,164.80618286132812,113.38330841064452,270.5020751953125,133.22000122070312,288.69000244140625
2022-08-23,164.47178649902344,113.00616455078124,269.2262268066406,133.6199951171875,289.6499938964844
2022-08-24,164.76686096191406,112.83744049072266,268.5931701660156,133.8000030517578,293.5199890136719
2022-08-25,167.2255859375,115.77522277832033,271.5733642578125,137.27999877929688,298.1300048828125
2022-08-26,160.92132568359375,109.5125503540039,261.0940856933594,130.75,289.9599914550781
2022-08-29,158.71829223632812,108.59944915771484,258.3087463378906,129.7899932861328,287.45001220703125
2022-08-30,156.2890167236328,108.12305450439452,256.10772705078125,128.72999572753906,285.4200134277344
2022-08-31,154.6268768310547,107.40846252441406,254.6468811035156,126.7699966430664,280.79998779296875
2022-09-01,155.3546905517578,108.91705322265624,253.6047821044922,127.81999969482422,282.42999267578125
2022-09-02,153.24014282226562,107.04122924804688,249.37803649902344,127.51000213623048,277.6700134277344
2022-09-06,151.98126220703125,106.00902557373048,246.64138793945312,126.11000061035156,276.5899963378906
2022-09-07,153.38766479492188,108.62923431396484,251.3550567626953,129.47999572753906,281.0400085449219
2022-09-08,151.91244506835938,107.5672607421875,251.7738342285156,129.82000732421875,283.3399963378906
2022-09-09,154.77439880371094,109.82022857666016,257.5588684082031,133.27000427246094,285.7699890136719
2022-09-12,160.73443603515625,110.02865600585938,259.6917419433594,136.4499969482422,288.510009765625
2022-09-13,151.30259704589844,103.53770446777344,245.41424560546875,126.81999969482422,278.2900085449219
2022-09-14,152.74839782714844,104.2126007080078,245.6382751464844,128.5500030517578,278.4200134277344
2022-09-15,149.85687255859375,102.13827514648438,238.9767608642578,126.27999877929688,276.70001220703125
2022-09-16,148.21441650390625,102.02910614013672,238.35345458984375,123.52999877929688,274.80999755859375
2022-09-19,151.93206787109375,102.2970733642578,238.13917541503903,124.66000366210938,278.95001220703125
2022-09-20,154.31216430664062,100.3815460205078,236.12322998046875,122.19000244140624,277.1300048828125
2022-09-21,151.1846160888672,98.53549194335938,232.71453857421875,118.54000091552734,270.739990234375
2022-09-22,150.2207794189453,99.38905334472656,234.69154357910156,117.30999755859376,268.510009765625
2022-09-23,147.9488983154297,97.9995346069336,231.71139526367188,113.77999877929688,267.7699890136719
2022-09-26,148.28329467773438,97.4338150024414,231.253662109375,115.1500015258789,264.32000732421875
2022-09-27,149.2569580078125,96.7688446044922,230.2408142089844,114.41000366210938,265.4700012207031
2022-09-28,147.36859130859375,99.29971313476562,234.77923583984375,118.01000213623048,271.7799987792969
2022-09-29,140.1300048828125,96.689453125,231.30235290527344,114.8000030517578,269.5799865722656
2022-09-30,135.92059326171875,94.9327163696289,226.8223876953125,113.0,267.0199890136719
2022-10-03,140.1005096435547,97.90029907226562,234.45782470703125,115.87999725341795,272.79998779296875
2022-10-04,143.69029235839844,100.87779998779295,242.38543701171875,121.08999633789062,280.489990234375
2022-10-05,143.9853515625,100.66937255859376,242.69705200195312,120.9499969482422,279.3599853515625
2022-10-06,143.03134155273438,100.6594467163086,240.34994506835935,120.3000030517578,276.30999755859375
2022-10-07,137.77944946289062,97.9399871826172,228.12744140625,114.55999755859376,269.0400085449219
2022-10-10,138.1039581298828,97.12613677978516,223.2676544189453,113.66999816894533,266.92999267578125
2022-10-11,136.68768310546875,96.45123291015624,219.52789306640625,112.20999908447266,267.30999755859375
2022-10-12,136.0583038330078,96.8283920288086,219.85899353027344,112.9000015258789,264.0
2022-10-13,140.631591796875,98.317138671875,228.12744140625,112.52999877929688,275.7799987792969
2022-10-14,136.09764099121094,95.83588409423828,222.59564208984375,106.9000015258789,272.6700134277344
2022-10-17,140.0611572265625,99.22032165527344,231.33157348632812,113.79000091552734,277.0199890136719
2022-10-18,141.37904357910156,100.01432037353516,232.2762908935547,116.36000061035156,281.6700134277344
2022-10-19,141.4872283935547,98.88286590576172,230.30897521972656,115.06999969482422,278.3399963378906
2022-10-20,141.02496337890625,99.22032165527344,229.9875946044922,115.25,273.5299987792969
2022-10-21,144.84100341796875,100.37161254882812,235.80178833007812,119.31999969482422,282.510009765625
2022-10-24,146.98504638671875,101.75120544433594,240.79795837402344,119.81999969482422,287.4800109863281
2022-10-25,149.82736206054688,103.69650268554688,244.1189727783203,120.5999984741211,289.239990234375
2022-10-26,146.88668823242188,94.2181167602539,225.28366088867188,115.66000366210938,288.5199890136719
2022-10-27,142.41172790527344,91.5284423828125,220.83287048339844,110.95999908447266,289.8800048828125
2022-10-28,153.1713104248047,95.56792449951172,229.7149353027344,103.41000366210938,299.6300048828125
2022-10-31,150.8108673095703,93.80126953125,226.0724945068359,102.44000244140624,295.0899963378906
2022-11-01,148.16525268554688,89.79155731201172,222.21583557128903,96.79000091552734,294.1300048828125
2022-11-02,142.63790893554688,86.31780242919922,214.35643005371097,92.12000274658205,289.4599914550781
2022-11-03,136.58938598632812,82.80435943603516,208.6590881347656,89.30000305175781,283.8500061035156
2022-11-04,136.32339477539062,85.93074035644531,215.61277770996097,90.9800033569336,287.4700012207031
2022-11-07,136.85537719726562,87.82640075683594,221.92364501953125,90.52999877929688,290.19000244140625
2022-11-08,137.42672729492188,88.23332977294922,222.89759826660156,89.9800033569336,292.6099853515625
2022-11-09,132.8655548095703,86.6651840209961,218.65130615234375,86.13999938964844,288.6499938964844
2022-11-10,144.6872100830078,93.23554229736328,236.63937377929688,96.62999725341795,303.20001220703125
2022-11-11,147.47515869140625,95.68702697753906,240.6615753173828,100.79000091552734,309.7200012207031
2022-11-14,146.07626342773438,94.98233795166016,235.24668884277344,98.48999786376952,308.9100036621094
2022-11-15,147.8101043701172,97.70178985595705,235.6557159423828,98.94000244140624,309.9800109863281
2022-11-16,146.57867431640625,98.10871887207033,236.08544921875,97.12000274658205,308.760009765625
2022-11-17,148.47999572753906,97.62239074707033,236.0365753173828,94.8499984741211,307.44000244140625
2022-11-18,149.04150390625,96.69937133789062,235.58734130859375,94.13999938964844,310.760009765625
2022-11-21,145.81027221679688,94.88309478759766,236.39794921875,92.45999908447266,311.20001220703125
2022-11-22,147.94801330566406,96.3222198486328,239.30838012695312,93.1999969482422,315.760009765625
2022-11-23,148.82479858398438,97.72164154052734,241.798828125,94.12999725341795,316.17999267578125
2022-11-25,145.9087677001953,96.72914123535156,241.71095275878903,93.41000366210938,317.42999267578125
2022-11-28,142.07659912109375,95.32971954345705,236.11473083496097,93.9499969482422,313.2699890136719
2022-11-29,139.0719451904297,94.4761734008789,234.7181396484375,92.41999816894533,315.1300048828125
2022-11-30,145.8299560546875,100.232666015625,249.1823272705078,96.54000091552734,318.6000061035156
2022-12-01,146.10581970214844,100.232666015625,248.7427978515625,95.5,315.8399963378906
2022-12-02,145.61325073242188,99.68680572509766,249.0651092529297,94.12999725341795,316.1499938964844
2022-12-05,144.4508056640625,98.73400115966795,244.3576202392578,91.01000213623048,310.57000732421875
2022-12-06,140.7860870361328,96.25273895263672,239.396240234375,88.25,307.7799987792969
2022-12-07,138.84536743164062,94.22803497314452,238.6638031005859,88.45999908447266,305.82000732421875
2022-12-08,140.52993774414062,93.00726318359376,241.62303161621097,90.3499984741211,305.989990234375
2022-12-09,140.0472412109375,92.13386535644533,239.68927001953125,89.08999633789062,306.3900146484375
2022-12-12,142.3425750732422,92.61026000976562,246.6137237548828,90.5500030517578,311.45001220703125
2022-12-13,143.30799865722656,94.9128646850586,250.92076110839844,92.48999786376952,312.3299865722656
