Date,AAPL
2023-07-18,191.4065704345703
2023-07-19,192.7601318359375
2023-07-20,190.8137664794922
2023-07-21,189.63803100585938
2023-07-24,190.43833923339844
2023-07-25,191.29788208007812
2023-07-26,192.1673126220703
2023-07-27,190.90264892578125
2023-07-28,193.48138427734375
2023-07-31,194.09390258789062
2023-08-01,193.26400756835938
2023-08-02,190.2703399658203
2023-08-03,188.87725830078125
2023-08-04,179.80735778808594
2023-08-07,176.7050323486328
2023-08-08,177.64364624023438
2023-08-09,176.05294799804688
2023-08-10,175.8355712890625
2023-08-11,175.89491271972656
2023-08-14,177.547119140625
2023-08-15,175.55856323242188
2023-08-16,174.6879425048828
2023-08-17,172.14532470703125
2023-08-18,172.63011169433594
2023-08-21,173.96572875976562
2023-08-22,175.34091186523438
2023-08-23,179.18943786621094
2023-08-24,174.49996948242188
2023-08-25,176.70619201660156
2023-08-28,178.26934814453125
2023-08-29,182.15745544433594
2023-08-30,185.64984130859375
2023-08-31,185.86749267578125
2023-09-01,187.4405517578125
2023-09-05,187.67800903320312
2023-09-06,180.9603729248047
2023-09-07,175.6673583984375
2023-09-08,176.28076171875
2023-09-11,177.44821166992188
2023-09-12,174.4208221435547
2023-09-13,172.35308837890625
2023-09-14,173.86680603027344
2023-09-15,173.14456176757812
2023-09-18,176.07301330566406
2023-09-19,177.16128540039062
2023-09-20,173.61947631835938
2023-09-21,172.07606506347656
2023-09-22,172.92691040039062
2023-09-25,174.20315551757812
2023-09-26,170.12710571289062
2023-09-27,168.61337280273438
2023-09-28,168.87062072753906
2023-09-29,169.3850860595703
2023-10-02,171.89801025390625
2023-10-03,170.5623779296875
2023-10-04,171.8089599609375
2023-10-05,173.04562377929688
2023-10-06,175.59814453125
2023-10-09,177.0821533203125
2023-10-10,176.488525390625
2023-10-11,177.88352966308594
2023-10-12,178.78382873535156
2023-10-13,176.9436492919922
2023-10-16,176.8150177001953
2023-10-17,175.2617645263672
2023-10-18,173.96572875976562
2023-10-19,173.58978271484375
2023-10-20,171.03729248046875
2023-10-23,171.15599060058594
2023-10-24,171.59129333496094
2023-10-25,169.2762451171875
2023-10-26,165.1111297607422
2023-10-27,166.42694091796875
2023-10-30,168.47486877441406
2023-10-31,168.94976806640625
2023-11-01,172.1156768798828
2023-11-02,175.6773223876953
2023-11-03,174.76707458496094
2023-11-06,177.31956481933594
2023-11-07,179.88198852539062
2023-11-08,180.94058227539062
2023-11-09,180.46568298339844
2023-11-10,184.65611267089844
2023-11-13,183.0710906982422
2023-11-14,185.68641662597656
2023-11-15,186.25103759765625
2023-11-16,187.9351806640625
2023-11-17,187.9153289794922
2023-11-20,189.6588897705078
2023-11-21,188.85646057128906
2023-11-22,189.5201873779297
2023-11-24,188.19271850585938
2023-11-27,188.01438903808594
2023-11-28,188.61868286132812
2023-11-29,187.59832763671875
2023-11-30,188.1728973388672
2023-12-01,189.45083618164062
2023-12-04,187.6577606201172
2023-12-05,191.6104278564453
2023-12-06,190.52073669433594
2023-12-07,192.45249938964844
2023-12-08,193.8790283203125
2023-12-11,191.3726806640625
2023-12-12,192.8883819580078
2023-12-13,196.1079559326172
2023-12-14,196.25657653808594
2023-12-15,195.72164916992188
2023-12-18,194.05734252929688
2023-12-19,195.09750366210938
2023-12-20,193.00726318359375
2023-12-21,192.85865783691406
2023-12-22,191.7887725830078
2023-12-26,191.24392700195312
2023-12-27,191.34292602539062
2023-12-28,191.76893615722656
2023-12-29,190.72877502441406
2024-01-02,183.9031982421875
2024-01-03,182.5262451171875
2024-01-04,180.2081298828125
2024-01-05,179.48497009277344
2024-01-08,183.82394409179688
2024-01-09,183.4079132080078
2024-01-10,184.4480743408203
2024-01-11,183.8536834716797
2024-01-12,184.18060302734375
2024-01-16,181.9120330810547
2024-01-17,180.97091674804688
2024-01-18,186.8652801513672
2024-01-19,189.767822265625
2024-01-22,192.0760498046875
2024-01-23,193.35394287109375
2024-01-24,192.68032836914062
2024-01-25,192.35340881347656
2024-01-26,190.61981201171875
2024-01-29,189.93626403808594
2024-01-30,186.28077697753906
2024-01-31,182.67481994628906
2024-02-01,185.11180114746094
2024-02-02,184.1112823486328
2024-02-05,185.9241485595703
2024-02-06,187.5289764404297
2024-02-07,187.63795471191406
2024-02-08,186.5581512451172
2024-02-09,187.32192993164062
2024-02-12,185.63565063476562
2024-02-13,183.54275512695312
2024-02-14,182.65994262695312
2024-02-15,182.37229919433594
2024-02-16,180.8348388671875
2024-02-20,180.0908966064453
2024-02-21,180.84478759765625
2024-02-22,182.87818908691406
2024-02-23,181.0431365966797
2024-02-26,179.69415283203125
2024-02-27,181.15225219726562
2024-02-28,179.95204162597656
2024-02-29,179.28746032714844
2024-03-01,178.20628356933594
2024-03-04,173.6831817626953
2024-03-05,168.74346923828125
2024-03-06,167.75155639648438
2024-03-07,167.63255310058594
2024-03-08,169.34854125976562
2024-03-11,171.35220336914062
2024-03-12,171.8283233642578
2024-03-13,169.74530029296875
2024-03-14,171.60015869140625
2024-03-15,171.22323608398438
2024-03-18,172.31436157226562
2024-03-19,174.6552276611328
2024-03-20,177.22427368164062
2024-03-21,169.98333740234375
2024-03-22,170.88601684570312
2024-03-25,169.4675750732422
2024-03-26,168.33680725097656
2024-03-27,171.9076690673828
2024-03-28,170.0924530029297
2024-04-01,168.6542205810547
2024-04-02,167.4738311767578
2024-04-03,168.2772674560547
2024-04-04,167.45401000976562
2024-04-05,168.2078399658203
2024-04-08,167.08697509765625
2024-04-09,168.29710388183594
2024-04-10,166.42242431640625
2024-04-11,173.6236572265625
2024-04-12,175.12147521972656
2024-04-15,171.2926788330078
2024-04-16,168.00946044921875
2024-04-17,166.64064025878906
2024-04-18,165.68841552734375
2024-04-19,163.66493225097656
2024-04-22,164.4980926513672
2024-04-23,165.54954528808594
2024-04-24,167.6523895263672
2024-04-25,168.5153350830078
2024-04-26,167.93011474609375
2024-04-29,172.0961151123047
2024-04-30,168.9517822265625
2024-05-01,167.93011474609375
2024-05-02,171.6299285888672
2024-05-03,181.89617919921875
2024-05-06,180.23968505859375
2024-05-07,180.92410278320312
2024-05-08,181.26138305664062
2024-05-09,183.07655334472656
2024-05-10,181.81512451171875
2024-05-13,185.02334594726562
2024-05-14,186.16555786132812
2024-05-15,188.44012451171875
2024-05-16,188.55931091308594
2024-05-17,188.589111328125
2024-05-20,189.75120544433594
2024-05-21,191.05238342285156
2024-05-22,189.61215209960938
2024-05-23,185.6193084716797
2024-05-24,188.69834899902344
2024-05-28,188.70831298828125
2024-05-29,189.00628662109375
2024-05-30,189.99949645996094
2024-05-31,190.9530487060547
2024-06-03,192.72103881835938
2024-06-04,193.0388946533203
2024-06-05,194.5486297607422
2024-06-06,193.1680145263672
2024-06-07,195.56175231933594
2024-06-10,191.81719970703125
2024-06-11,205.7525177001953
2024-06-12,211.63259887695312
2024-06-13,212.79469299316406
2024-06-14,211.0565185546875
2024-06-17,215.2083282470703
2024-06-18,212.84437561035156
2024-06-20,208.2654571533203
2024-06-21,206.0902557373047
2024-06-24,206.7358856201172
2024-06-25,207.65960693359375
2024-06-26,211.81138610839844
2024-06-27,212.65565490722656
2024-06-28,209.19912719726562
2024-07-01,215.2877960205078
2024-07-02,218.7840118408203
2024-07-03,220.05538940429688
2024-07-05,224.81309509277344
2024-07-08,226.28311157226562
2024-07-09,227.13729858398438
2024-07-10,231.40829467773438
2024-07-11,226.0347900390625
2024-07-12,228.9847412109375
2024-07-15,232.81871032714844
2024-07-16,233.23590087890625
2024-07-17,227.33596801757812
2024-07-18,222.6676483154297
2024-07-19,222.79678344726562
2024-07-22,222.44915771484375
2024-07-23,223.49203491210938
2024-07-24,217.06568908691406
2024-07-25,216.02279663085938
2024-07-26,216.4896240234375
2024-07-29,216.76773071289062
2024-07-30,217.32395935058594
2024-07-31,220.5818328857422
2024-08-01,216.8869171142578
2024-08-02,218.37680053710938
2024-08-05,207.85824584960938
2024-08-06,205.83200073242188
2024-08-07,208.40455627441406
2024-08-08,211.87100219726562
2024-08-09,214.78121948242188
2024-08-12,216.3126220703125
2024-08-13,220.0316619873047
2024-08-14,220.4791717529297
2024-08-15,223.46237182617188
2024-08-16,224.78494262695312
2024-08-19,224.62582397460938
2024-08-20,225.2423553466797
2024-08-21,225.13294982910156
2024-08-22,223.2734375
2024-08-23,225.57049560546875
2024-08-26,225.90858459472656
2024-08-27,226.75384521484375
2024-08-28,225.2224578857422
2024-08-29,228.50396728515625
2024-08-30,227.71841430664062
2024-09-03,221.52330017089844
2024-09-04,219.61402893066406
2024-09-05,221.13548278808594
2024-09-06,219.58421325683594
2024-09-09,219.67369079589844
2024-09-10,218.87815856933594
2024-09-11,221.4138946533203
2024-09-12,221.52330017089844
2024-09-13,221.25479125976562
2024-09-16,215.10939025878906
2024-09-17,215.5767364501953
2024-09-18,219.45492553710938
2024-09-19,227.58914184570312
2024-09-20,226.9228973388672
2024-09-23,225.20257568359375
2024-09-24,226.0975341796875
2024-09-25,225.10311889648438
2024-09-26,226.2467041015625
2024-09-27,226.5151824951172
2024-09-30,231.696044921875
2024-10-01,224.9440460205078
2024-10-02,225.51083374023438
2024-10-03,224.40704345703125
2024-10-04,225.53073120117188
2024-10-07,220.44931030273438
2024-10-08,224.50650024414062
2024-10-09,228.25538635253906
2024-10-10,227.75816345214844
2024-10-11,226.27655029296875
2024-10-14,230.00555419921875
2024-10-15,232.54127502441406
2024-10-16,230.4828338623047
2024-10-17,230.85079956054688
2024-10-18,233.68482971191406
2024-10-21,235.1565399169922
2024-10-22,234.54000854492188
2024-10-23,229.46856689453125
2024-10-24,229.27963256835938
2024-10-25,230.1149444580078
2024-10-28,232.0937957763672
2024-10-29,232.36228942871094
2024-10-30,228.812255859375
2024-10-31,224.6457061767578
2024-11-01,221.66249084472656
2024-11-04,220.76751708984375
2024-11-05,222.19947814941406
2024-11-06,221.47354125976562
2024-11-07,226.20692443847656
2024-11-08,225.93814086914062
2024-11-11,223.2204132080078
2024-11-12,223.2204132080078
2024-11-13,224.10641479492188
2024-11-14,227.1924591064453
2024-11-15,223.98695373535156
2024-11-18,226.99337768554688
2024-11-19,227.252197265625
2024-11-20,227.9689483642578
2024-11-21,227.49111938476562
2024-11-22,228.8350372314453
2024-11-25,231.82151794433594
2024-11-26,234.0016632080078
2024-11-27,233.87225341796875
2024-11-29,236.26145935058594
2024-12-02,238.51126098632812
2024-12-03,241.5574951171875
2024-12-04,241.91587829589844
2024-12-05,241.94573974609375
2024-12-06,241.74664306640625
2024-12-09,245.6390380859375
2024-12-10,246.65443420410156
2024-12-11,245.38021850585938
2024-12-12,246.8435821533203
2024-12-13,247.01284790039062
2024-12-16,249.90969848632812
2024-12-17,252.33872985839844
2024-12-18,246.9331817626953
2024-12-19,248.66534423828125
2024-12-20,253.34417724609375
2024-12-23,254.12066650390625
2024-12-24,257.0374755859375
2024-12-26,257.853759765625
2024-12-27,254.439208984375
2024-12-30,251.06448364257812
2024-12-31,249.2925262451172
