Date,MSFT
2023-08-07,323.9158020019531
2023-08-08,319.9319763183594
2023-08-09,316.1836242675781
2023-08-10,316.8704528808594
2023-08-11,314.9865417480469
2023-08-14,317.9597473144531
2023-08-15,315.820556640625
2023-08-16,315.0536193847656
2023-08-17,311.5923156738281
2023-08-18,311.1990051269531
2023-08-21,316.5089111328125
2023-08-22,317.0792236328125
2023-08-23,321.54345703125
2023-08-24,314.6308288574219
2023-08-25,317.590576171875
2023-08-28,318.2985534667969
2023-08-29,322.9299621582031
2023-08-30,323.30364990234375
2023-08-31,322.290771484375
2023-09-01,323.17578125
2023-09-05,327.98419189453125
2023-09-06,327.3253173828125
2023-09-07,324.4049072265625
2023-09-08,328.692138671875
2023-09-11,332.30096435546875
2023-09-12,326.23382568359375
2023-09-13,330.4523010253906
2023-09-14,333.0482482910156
2023-09-15,324.709716796875
2023-09-18,323.569091796875
2023-09-19,323.16595458984375
2023-09-20,315.4174499511719
2023-09-21,314.1981201171875
2023-09-22,311.72021484375
2023-09-25,312.2413330078125
2023-09-26,306.93145751953125
2023-09-27,307.57061767578125
2023-09-28,308.4064025878906
2023-09-29,310.4811706542969
2023-10-02,316.43023681640625
2023-10-03,308.16064453125
2023-10-04,313.6376037597656
2023-10-05,314.03094482421875
2023-10-06,321.7991638183594
2023-10-09,324.3164367675781
2023-10-10,322.9103088378906
2023-10-11,326.873046875
2023-10-12,325.6340637207031
2023-10-13,322.26129150390625
2023-10-16,327.0893859863281
2023-10-17,326.5190124511719
2023-10-18,324.6015319824219
2023-10-19,325.7913818359375
2023-10-20,321.2190246582031
2023-10-23,323.82476806640625
2023-10-24,325.0146179199219
2023-10-25,334.9853820800781
2023-10-26,322.41864013671875
2023-10-27,324.3066101074219
2023-10-30,331.68145751953125
2023-10-31,332.4681091308594
2023-11-01,340.2952880859375
2023-11-02,342.5076904296875
2023-11-03,346.9129638671875
2023-11-06,350.58074951171875
2023-11-07,354.51397705078125
2023-11-08,357.1394348144531
2023-11-09,354.67132568359375
2023-11-10,363.50152587890625
2023-11-13,360.5614013671875
2023-11-14,364.09149169921875
2023-11-15,364.2392883300781
2023-11-16,370.64373779296875
2023-11-17,364.4166259765625
2023-11-20,371.89508056640625
2023-11-21,367.58929443359375
2023-11-22,372.299072265625
2023-11-24,371.88525390625
2023-11-27,373.04791259765625
2023-11-28,377.077880859375
2023-11-29,373.2843933105469
2023-11-30,373.343505859375
2023-12-01,369.0081481933594
2023-12-04,363.7170104980469
2023-12-05,367.04736328125
2023-12-06,363.3819885253906
2023-12-07,365.50042724609375
2023-12-08,368.7322692871094
2023-12-11,365.8453063964844
2023-12-12,368.8800048828125
2023-12-13,368.8702087402344
2023-12-14,360.55419921875
2023-12-15,365.28363037109375
2023-12-18,367.1755065917969
2023-12-19,367.7765197753906
2023-12-20,365.1753234863281
2023-12-21,368.0523681640625
2023-12-22,369.0770568847656
2023-12-26,369.15594482421875
2023-12-27,368.5746154785156
2023-12-28,369.766845703125
2023-12-29,370.5157165527344
2024-01-02,365.4216003417969
2024-01-03,365.15557861328125
2024-01-04,362.53466796875
2024-01-05,362.347412109375
2024-01-08,369.1855163574219
2024-01-09,370.26934814453125
2024-01-10,377.1467590332031
2024-01-11,378.9794921875
2024-01-12,382.7630615234375
2024-01-16,384.53662109375
2024-01-17,383.74835205078125
2024-01-18,388.083740234375
2024-01-19,392.8132629394531
2024-01-22,390.6849670410156
2024-01-23,393.039794921875
2024-01-24,396.6460876464844
2024-01-25,398.9221496582031
2024-01-26,397.99591064453125
2024-01-29,403.70086669921875
2024-01-30,402.58746337890625
2024-01-31,391.7392578125
2024-02-01,397.8481140136719
2024-02-02,405.1788635253906
2024-02-05,399.690673828125
2024-02-06,399.53302001953125
2024-02-07,407.9672546386719
2024-02-08,408.0263671875
2024-02-09,414.3717956542969
2024-02-12,409.1595153808594
2024-02-13,400.3507995605469
2024-02-14,404.22039794921875
2024-02-15,401.32806396484375
2024-02-16,398.8602600097656
2024-02-20,397.60662841796875
2024-02-21,397.00445556640625
2024-02-22,406.3525695800781
2024-02-23,405.0594482421875
2024-02-26,402.2955017089844
2024-02-27,402.23626708984375
2024-02-28,402.47314453125
2024-02-29,408.3170166015625
2024-03-01,410.15301513671875
2024-03-04,409.58050537109375
2024-03-05,397.4684143066406
2024-03-06,396.9156188964844
2024-03-07,403.8749084472656
2024-03-08,400.9924621582031
2024-03-11,399.3143310546875
2024-03-12,409.93585205078125
2024-03-13,409.7581787109375
2024-03-14,419.7479553222656
2024-03-15,411.06121826171875
2024-03-18,411.9496154785156
2024-03-19,415.98699951171875
2024-03-20,419.7578125
2024-03-21,423.8446044921875
2024-03-22,423.22265625
2024-03-25,417.4183349609375
2024-03-26,416.223876953125
2024-03-27,416.0067138671875
2024-03-28,415.30584716796875
2024-04-01,419.1063232421875
2024-04-02,416.0166320800781
2024-04-03,415.03936767578125
2024-04-04,412.50244140625
2024-04-05,420.0440673828125
2024-04-08,419.1260681152344
2024-04-09,420.7943115234375
2024-04-10,417.81317138671875
2024-04-11,422.4230651855469
2024-04-12,416.47064208984375
2024-04-15,408.3170166015625
2024-04-16,409.2448425292969
2024-04-17,406.5401306152344
2024-04-18,399.06756591796875
2024-04-19,393.98382568359375
2024-04-22,395.8001403808594
2024-04-23,402.3251037597656
2024-04-24,403.7958984375
2024-04-25,393.9048767089844
2024-04-26,401.0911865234375
2024-04-29,397.07354736328125
2024-04-30,384.31982421875
2024-05-01,389.8576354980469
2024-05-02,392.7203063964844
2024-05-03,401.4267883300781
2024-05-06,408.2182922363281
2024-05-07,404.07232666015625
2024-05-08,405.2568664550781
2024-05-09,407.01397705078125
2024-05-10,409.40283203125
2024-05-13,408.39593505859375
2024-05-14,411.1994323730469
2024-05-15,418.3887939453125
2024-05-16,416.3219299316406
2024-05-17,415.55059814453125
2024-05-20,420.6237487792969
2024-05-21,424.28271484375
2024-05-22,425.7463073730469
2024-05-23,422.2653503417969
2024-05-24,425.3902893066406
2024-05-28,425.54852294921875
2024-05-29,424.4112854003906
2024-05-30,410.07208251953125
2024-05-31,410.5269775390625
2024-06-03,408.93475341796875
2024-06-04,411.45654296875
2024-06-05,419.3084716796875
2024-06-06,419.8128356933594
2024-06-07,419.1502380371094
2024-06-10,423.1257019042969
2024-06-11,427.88238525390625
2024-06-12,436.16943359375
2024-06-13,436.68365478515625
2024-06-14,437.6627197265625
2024-06-17,443.39837646484375
2024-06-18,441.390869140625
2024-06-20,440.75799560546875
2024-06-21,444.792724609375
2024-06-24,442.7062072753906
2024-06-25,445.9497375488281
2024-06-26,447.1463317871094
2024-06-27,447.8287048339844
2024-06-28,441.9941101074219
2024-07-01,451.66571044921875
2024-07-02,454.1874084472656
2024-07-03,455.6608581542969
2024-07-05,462.3756103515625
2024-07-08,461.0702209472656
2024-07-09,454.44451904296875
2024-07-10,461.0801086425781
2024-07-11,449.658203125
2024-07-12,448.5209045410156
2024-07-15,448.9263916015625
2024-07-16,444.5356140136719
2024-07-17,438.6021423339844
2024-07-18,435.4870910644531
2024-07-19,432.26318359375
2024-07-22,438.0285949707031
2024-07-23,439.9174499511719
2024-07-24,424.14422607421875
2024-07-25,413.76068115234375
2024-07-26,420.55450439453125
2024-07-29,421.9983215332031
2024-07-30,418.2306213378906
2024-07-31,413.7112731933594
2024-08-01,412.4849853515625
2024-08-02,403.9605712890625
2024-08-05,390.7684631347656
2024-08-06,395.17901611328125
2024-08-07,394.0121154785156
2024-08-08,398.224853515625
2024-08-09,401.5179443359375
2024-08-12,402.2991943359375
2024-08-13,409.41937255859375
2024-08-14,412.23773193359375
2024-08-15,417.1119689941406
2024-08-16,414.5757751464844
2024-08-19,417.6073303222656
2024-08-20,420.8468933105469
2024-08-21,420.19305419921875
2024-08-22,411.6829833984375
2024-08-23,412.91143798828125
2024-08-26,409.64215087890625
2024-08-27,409.9888610839844
2024-08-28,406.779052734375
2024-08-29,409.2756042480469
2024-08-30,413.2581481933594
2024-09-03,405.6298522949219
2024-09-04,405.0948791503906
2024-09-05,404.589599609375
2024-09-06,397.96185302734375
2024-09-09,401.9444580078125
2024-09-10,410.3455505371094
2024-09-11,419.103271484375
2024-09-12,423.02642822265625
2024-09-13,426.5830078125
2024-09-16,427.3260498046875
2024-09-17,431.1005859375
2024-09-18,426.8009948730469
2024-09-19,434.607666015625
2024-09-20,431.219482421875
2024-09-23,429.4758605957031
2024-09-24,425.1762390136719
2024-09-25,428.0888671875
2024-09-26,427.29632568359375
2024-09-27,424.0368957519531
2024-09-30,426.2956848144531
2024-10-01,416.7751159667969
2024-10-02,413.248291015625
2024-10-03,412.66375732421875
2024-10-04,412.188232421875
2024-10-07,405.72894287109375
2024-10-08,410.850830078125
2024-10-09,413.5751953125
2024-10-10,411.97027587890625
2024-10-11,412.44580078125
2024-10-14,415.2395935058594
2024-10-15,414.8432922363281
2024-10-16,412.2476501464844
2024-10-17,412.84210205078125
2024-10-18,414.2687072753906
2024-10-21,414.8829040527344
2024-10-22,423.5317077636719
2024-10-23,420.6487731933594
2024-10-24,420.7775573730469
2024-10-25,424.1657409667969
2024-10-28,422.6202392578125
2024-10-29,427.9303894042969
2024-10-30,428.5049743652344
2024-10-31,402.568603515625
2024-11-01,406.5511779785156
2024-11-04,404.658935546875
2024-11-05,407.6310119628906
2024-11-06,416.2698669433594
2024-11-07,421.4710388183594
2024-11-08,418.6079406738281
2024-11-11,414.1200866699219
2024-11-12,419.0933837890625
2024-11-13,421.24322509765625
2024-11-14,422.91748046875
2024-11-15,411.13812255859375
2024-11-18,411.8910217285156
2024-11-19,413.90216064453125
2024-11-20,411.62353515625
2024-11-21,409.8466491699219
2024-11-22,413.9463806152344
2024-11-25,415.7232971191406
2024-11-26,424.8559265136719
2024-11-27,419.8925476074219
2024-11-29,420.3591003417969
2024-12-02,427.82403564453125
2024-12-03,428.0424499511719
2024-12-04,434.21685791015625
2024-12-05,439.3787841796875
2024-12-06,440.32183837890625
2024-12-09,442.7538757324219
2024-12-10,440.0835876464844
2024-12-11,445.7021789550781
2024-12-12,446.2679748535156
2024-12-13,443.9947204589844
2024-12-16,448.2830810546875
2024-12-17,451.132080078125
2024-12-18,434.1871032714844
2024-12-19,433.8297424316406
2024-12-20,433.40289306640625
2024-12-23,432.0627746582031
2024-12-24,436.1128845214844
2024-12-26,434.90179443359375
2024-12-27,427.3773498535156
2024-12-30,421.7190246582031
2024-12-31,418.4134521484375
