Date,GOOGL
2023-07-27,128.4296112060547
2023-07-28,131.58575439453125
2023-07-31,131.7247314453125
2023-08-01,130.56350708007812
2023-08-02,127.41728973388672
2023-08-03,127.48674774169922
2023-08-04,127.1492919921875
2023-08-07,130.54364013671875
2023-08-08,130.4146270751953
2023-08-09,128.68768310546875
2023-08-10,128.7174530029297
2023-08-11,128.58840942382812
2023-08-14,130.3451385498047
2023-08-15,128.80677795410156
2023-08-16,127.7348861694336
2023-08-17,128.9457244873047
2023-08-18,126.5041732788086
2023-08-21,127.4073486328125
2023-08-22,128.11203002929688
2023-08-23,131.37733459472656
2023-08-24,128.80677795410156
2023-08-25,128.90602111816406
2023-08-28,130.0275421142578
2023-08-29,133.5608673095703
2023-08-30,134.86102294921875
2023-08-31,135.1488494873047
2023-09-01,134.64266967773438
2023-09-05,134.75186157226562
2023-09-06,133.45167541503906
2023-09-07,134.2456512451172
2023-09-08,135.35726928710938
2023-09-11,135.89321899414062
2023-09-12,134.3250732421875
2023-09-13,135.684814453125
2023-09-14,137.06439208984375
2023-09-15,136.36964416503906
2023-09-18,137.17355346679688
2023-09-19,137.0048065185547
2023-09-20,132.73707580566406
2023-09-21,129.46182250976562
2023-09-22,129.27325439453125
2023-09-25,130.12681579589844
2023-09-26,127.60585021972656
2023-09-27,129.56106567382812
2023-09-28,131.31781005859375
2023-09-29,129.87867736816406
2023-10-02,133.1638641357422
2023-10-03,131.43690490722656
2023-10-04,134.22584533691406
2023-10-05,134.05709838867188
2023-10-06,136.54827880859375
2023-10-09,137.38197326660156
2023-10-10,137.024658203125
2023-10-11,139.4960174560547
2023-10-12,137.92784118652344
2023-10-13,136.32992553710938
2023-10-16,138.056884765625
2023-10-17,138.67221069335938
2023-10-18,136.92543029785156
2023-10-19,136.71701049804688
2023-10-20,134.58316040039062
2023-10-23,135.47637939453125
2023-10-24,137.76904296875
2023-10-25,124.66803741455078
2023-10-26,121.3630142211914
2023-10-27,121.25384521484375
2023-10-30,123.52666473388672
2023-10-31,123.1495132446289
2023-11-01,125.50173950195312
2023-11-02,126.533935546875
2023-11-03,128.1318817138672
2023-11-06,129.27325439453125
2023-11-07,129.98785400390625
2023-11-08,130.851318359375
2023-11-09,129.2633056640625
2023-11-10,131.59571838378906
2023-11-13,131.09945678710938
2023-11-14,132.6179656982422
2023-11-15,133.6104736328125
2023-11-16,135.9031524658203
2023-11-17,134.2952880859375
2023-11-20,135.22825622558594
2023-11-21,135.94285583496094
2023-11-22,137.45144653320312
2023-11-24,135.6649627685547
2023-11-27,135.38705444335938
2023-11-28,136.17111206054688
2023-11-29,133.97772216796875
2023-11-30,131.53614807128906
2023-12-01,130.87118530273438
2023-12-04,128.30059814453125
2023-12-05,130.00770568847656
2023-12-06,129.0449676513672
2023-12-07,135.9031524658203
2023-12-08,133.97772216796875
2023-12-11,132.29043579101562
2023-12-12,131.5262451171875
2023-12-13,131.5758514404297
2023-12-14,130.95054626464844
2023-12-15,131.6056365966797
2023-12-18,134.78163146972656
2023-12-19,135.62525939941406
2023-12-20,137.3025665283203
2023-12-21,139.36697387695312
2023-12-22,140.42897033691406
2023-12-26,140.45872497558594
2023-12-27,139.3173370361328
2023-12-28,139.1783905029297
2023-12-29,138.6424560546875
2024-01-02,137.13385009765625
2024-01-03,137.87823486328125
2024-01-04,135.36720275878906
2024-01-05,134.71214294433594
2024-01-08,137.798828125
2024-01-09,139.89300537109375
2024-01-10,141.21304321289062
2024-01-11,141.0145263671875
2024-01-12,141.58023071289062
2024-01-16,141.4214630126953
2024-01-17,140.40911865234375
2024-01-18,142.40403747558594
2024-01-19,145.28228759765625
2024-01-22,144.89523315429688
2024-01-23,145.9373321533203
2024-01-24,147.5848846435547
2024-01-25,150.73110961914062
2024-01-26,151.04872131347656
2024-01-29,152.3588104248047
2024-01-30,150.32420349121094
2024-01-31,139.0493927001953
2024-02-01,140.10145568847656
2024-02-02,141.3123016357422
2024-02-05,142.60250854492188
2024-02-06,143.0194091796875
2024-02-07,144.44857788085938
2024-02-08,144.81582641601562
2024-02-09,147.88262939453125
2024-02-12,146.4236297607422
2024-02-13,144.0515899658203
2024-02-14,144.84559631347656
2024-02-15,141.69935607910156
2024-02-16,139.4662322998047
2024-02-20,140.0617218017578
2024-02-21,141.4810028076172
2024-02-22,143.0094757080078
2024-02-23,142.88043212890625
2024-02-26,136.53836059570312
2024-02-27,137.83853149414062
2024-02-28,135.35726928710938
2024-02-29,137.42169189453125
2024-03-01,136.111572265625
2024-03-04,132.3500213623047
2024-03-05,131.6751251220703
2024-03-06,130.4146270751953
2024-03-07,133.3722686767578
2024-03-08,134.39456176757812
2024-03-11,136.63760375976562
2024-03-12,137.4613800048828
2024-03-13,138.74169921875
2024-03-14,142.0269012451172
2024-03-15,140.12127685546875
2024-03-18,146.57252502441406
2024-03-19,145.9274139404297
2024-03-20,147.62460327148438
2024-03-21,146.49313354492188
2024-03-22,149.63937377929688
2024-03-25,148.94461059570312
2024-03-26,149.5401153564453
2024-03-27,149.73861694335938
2024-03-28,149.79818725585938
2024-04-01,154.32395935058594
2024-04-02,153.40093994140625
2024-04-03,153.75823974609375
2024-04-04,149.4011688232422
2024-04-05,151.3563995361328
2024-04-08,153.6887969970703
2024-04-09,155.4256591796875
2024-04-10,154.96910095214844
2024-04-11,158.214599609375
2024-04-12,156.5471649169922
2024-04-15,153.69869995117188
2024-04-16,153.2421417236328
2024-04-17,154.3041229248047
2024-04-18,154.84005737304688
2024-04-19,152.93447875976562
2024-04-22,155.10804748535156
2024-04-23,157.0731964111328
2024-04-24,157.93670654296875
2024-04-25,154.8301544189453
2024-04-26,170.6605224609375
2024-04-29,164.9040069580078
2024-04-30,161.55931091308594
2024-05-01,162.63119506835938
2024-05-02,165.37049865722656
2024-05-03,165.98587036132812
2024-05-06,166.83941650390625
2024-05-07,169.9657745361328
2024-05-08,168.10980224609375
2024-05-09,168.6854705810547
2024-05-10,167.38528442382812
2024-05-13,167.87159729003906
2024-05-14,169.06259155273438
2024-05-15,171.21632385253906
2024-05-16,172.87379455566406
2024-05-17,174.73971557617188
2024-05-20,175.59326171875
2024-05-21,176.5163116455078
2024-05-22,175.0573272705078
2024-05-23,172.24853515625
2024-05-24,173.67776489257812
2024-05-28,175.07716369628906
2024-05-29,174.58091735839844
2024-05-30,170.8193359375
2024-05-31,171.2064208984375
2024-06-03,171.87139892578125
2024-06-04,172.48670959472656
2024-06-05,174.09457397460938
2024-06-06,175.40469360351562
2024-06-07,173.15171813964844
2024-06-10,173.89694213867188
2024-06-11,175.4967041015625
2024-06-12,176.65924072265625
2024-06-13,174.04598999023438
2024-06-14,175.66558837890625
2024-06-17,176.11276245117188
2024-06-18,173.97642517089844
2024-06-20,175.17874145507812
2024-06-21,178.48756408691406
2024-06-24,178.08016967773438
2024-06-25,182.85958862304688
2024-06-26,182.7105255126953
2024-06-27,184.2307891845703
2024-06-28,180.9915313720703
2024-07-01,181.82620239257812
2024-07-02,184.06187438964844
2024-07-03,184.63819885253906
2024-07-05,189.3878173828125
2024-07-08,187.82777404785156
2024-07-09,187.778076171875
2024-07-10,189.96408081054688
2024-07-11,184.3897705078125
2024-07-12,183.89297485351562
2024-07-15,185.3436737060547
2024-07-16,182.75025939941406
2024-07-17,179.86871337890625
2024-07-18,176.5598907470703
2024-07-19,176.5301055908203
2024-07-22,180.5145721435547
2024-07-23,180.63380432128906
2024-07-24,171.53208923339844
2024-07-25,166.2161102294922
2024-07-26,165.93789672851562
2024-07-29,168.45176696777344
2024-07-30,169.2069549560547
2024-07-31,170.44898986816406
2024-08-01,169.67398071289062
2024-08-02,165.60003662109375
2024-08-05,158.2371826171875
2024-08-06,157.2832794189453
2024-08-07,157.92913818359375
2024-08-08,160.99948120117188
2024-08-09,162.62905883789062
2024-08-12,161.2578582763672
2024-08-13,163.11593627929688
2024-08-14,159.3500518798828
2024-08-15,160.27415466308594
2024-08-16,161.923583984375
2024-08-19,165.61000061035156
2024-08-20,166.11672973632812
2024-08-21,164.79522705078125
2024-08-22,162.75823974609375
2024-08-23,164.56666564941406
2024-08-26,165.1032257080078
2024-08-27,163.63262939453125
2024-08-28,161.81430053710938
2024-08-29,160.75108337402344
2024-08-30,162.34091186523438
2024-09-03,156.3592071533203
2024-09-04,155.45498657226562
2024-09-05,156.23997497558594
2024-09-06,149.9601593017578
2024-09-09,147.9602813720703
2024-09-10,147.9105224609375
2024-09-11,150.39791870117188
2024-09-12,153.91014099121094
2024-09-13,156.6661834716797
2024-09-16,157.26315307617188
2024-09-17,158.51681518554688
2024-09-18,159.0043182373047
2024-09-19,161.3225860595703
2024-09-20,162.76527404785156
2024-09-23,161.03404235839844
2024-09-24,161.47181701660156
2024-09-25,160.6758575439453
2024-09-26,161.90960693359375
2024-09-27,163.1234588623047
2024-09-30,165.0138702392578
2024-10-01,166.1481170654297
2024-10-02,165.02383422851562
2024-10-03,165.02383422851562
2024-10-04,166.2177734375
2024-10-07,162.15834045410156
2024-10-08,163.55130004882812
2024-10-09,161.0439910888672
2024-10-10,161.2628936767578
2024-10-11,162.4170379638672
2024-10-14,164.1283721923828
2024-10-15,164.62583923339844
2024-10-16,164.32736206054688
2024-10-17,162.10858154296875
2024-10-18,162.59613037109375
2024-10-21,163.24285888671875
2024-10-22,164.30743408203125
2024-10-23,161.95936584472656
2024-10-24,161.89964294433594
2024-10-25,164.4368133544922
2024-10-28,165.87948608398438
2024-10-29,168.8245391845703
2024-10-30,173.58047485351562
2024-10-31,170.2473602294922
2024-11-01,170.4264373779297
2024-11-04,168.38677978515625
2024-11-05,168.88427734375
2024-11-06,175.6201171875
2024-11-07,179.83876037597656
2024-11-08,177.45086669921875
2024-11-11,179.44076538085938
2024-11-12,180.70436096191406
2024-11-13,177.97821044921875
2024-11-14,174.69482421875
2024-11-15,171.6204071044922
2024-11-18,174.41624450683594
2024-11-19,177.22201538085938
2024-11-20,175.09280395507812
2024-11-21,166.784912109375
2024-11-22,163.9293670654297
2024-11-25,166.8048095703125
2024-11-26,168.2673797607422
2024-11-27,168.3768310546875
2024-11-29,168.09823608398438
2024-12-02,170.6254425048828
2024-12-03,170.4761962890625
2024-12-04,173.4909210205078
2024-12-05,171.76963806152344
2024-12-06,173.82919311523438
2024-12-09,174.6858367919922
2024-12-10,184.44761657714844
2024-12-11,194.6376953125
2024-12-12,191.2111358642578
2024-12-13,189.07948303222656
2024-12-16,195.89279174804688
2024-12-17,194.6576385498047
2024-12-18,187.66502380371094
2024-12-19,187.77459716796875
2024-12-20,190.66326904296875
2024-12-23,193.87071228027344
2024-12-24,195.34495544433594
2024-12-26,194.83694458007812
2024-12-27,192.00799560546875
2024-12-30,190.4939422607422
2024-12-31,188.56149291992188
